"INDIR","OUTDIR","FOLDER","IN FILE","CHANNEL","OFFSET","DURATION","OUT FILE FS","OUT FILE ZC","DATE","TIME","HOUR","DATE-12","TIME-12","HOUR-12","AUTO ID","PULSES","MATCHING","MATCH RATIO","MARGIN","ALTERNATE 1","ALTERNATE 2","N","Fc","Sc","Dur","Fmax","Fmin","Fmean","TBC","Fk","Tk","S1","Tc","Qual","FILES","MANUAL ID*","ORGID","USERID","REVIEW ORGID","REVIEW USERID","INPATHMD5","OUTPATHMD5FS","OUTPATHMD5ZC"
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_205637.wav","0","0","4.179","","","2024-06-13","20:56:37","20","2024-06-13","08:56:37","8","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","e6yU02JbhyjDhHr5ivXXZQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_205706.wav","0","0","4.062","","","2024-06-13","20:57:06","20","2024-06-13","08:57:06","8","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","SG4BDjxGIY767qZc1UEqVg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_205734.wav","0","0","4.993","","","2024-06-13","20:57:34","20","2024-06-13","08:57:34","8","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","7UycpINksNRNV3obL1WSJw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_205755.wav","0","0","3.875","","","2024-06-13","20:57:55","20","2024-06-13","08:57:55","8","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","vDDZebSzQpKNfeq+kgu7gQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_205920.wav","0","0","4.499","","","2024-06-13","20:59:20","20","2024-06-13","08:59:20","8","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","LaisI3x4+G3K4cD7kAnoYQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_210054.wav","0","0","4.866","","","2024-06-13","21:00:54","21","2024-06-13","09:00:54","9","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","n8IlfnCgSqINmQ3Xn5PhLA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_210110.wav","0","0","4.846","","","2024-06-13","21:01:10","21","2024-06-13","09:01:10","9","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","+mgQtuXTw4+k9/SN7V2Wmw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_210039.wav","0","0","10.005","","","2024-06-13","21:00:39","21","2024-06-13","09:00:39","9","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","fOgWIDgl7I2aWg+ZylAHWQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_210007.wav","0","0","15","","","2024-06-13","21:00:07","21","2024-06-13","09:00:07","9","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","ZR7X7mZzCe3I8q+0qYV6jw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_210129.wav","0","0","4.325","","","2024-06-13","21:01:29","21","2024-06-13","09:01:29","9","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","oPZEC3y3BUBdYwIvYd5DUw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_210216.wav","0","0","5.407","","","2024-06-13","21:02:16","21","2024-06-13","09:02:16","9","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","IzOT6lZz8/8tSBZpmR2/tA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_210151.wav","0","0","4.741","","","2024-06-13","21:01:51","21","2024-06-13","09:01:51","9","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","tlLs2Kb0HovLQoxO8z9VGg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_210331.wav","0","0","5.182","","","2024-06-13","21:03:31","21","2024-06-13","09:03:31","9","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","C5SB0CiWupR+Z6EDTzi6IQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_210409.wav","0","0","9.818","","","2024-06-13","21:04:09","21","2024-06-13","09:04:09","9","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","W12ya1E5ZCjC0JhYVA3fjA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_210452.wav","0","0","9.439","","","2024-06-13","21:04:52","21","2024-06-13","09:04:52","9","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","nTQYiNZdgPqBcMNAa3RUqQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_210514.wav","0","0","7.669","","","2024-06-13","21:05:14","21","2024-06-13","09:05:14","9","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","Sd2d+hzXNoScuvntTO14Dw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_210854.wav","0","0","8.009","","","2024-06-13","21:08:54","21","2024-06-13","09:08:54","9","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","FNIjOwbDCpQS+UYW6L2gQQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_210840.wav","0","0","5.99","","","2024-06-13","21:08:40","21","2024-06-13","09:08:40","9","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","JOvJuebs3u+DNkgJ6geTsw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_210712.wav","0","0","6.793","","","2024-06-13","21:07:12","21","2024-06-13","09:07:12","9","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","2VhkS7B/LHMD26H8hixmxQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_210525.wav","0","0","14.409","","","2024-06-13","21:05:25","21","2024-06-13","09:05:25","9","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","mbqremsqu19aO944Wa+vkg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_210915.wav","0","0","5.076","","","2024-06-13","21:09:15","21","2024-06-13","09:09:15","9","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","cmqcnxYpJvcZo+FZK5Tg+Q==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_210936.wav","0","0","4.581","","","2024-06-13","21:09:36","21","2024-06-13","09:09:36","9","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","IkDqnUzX8eK44tmCTRsV8Q==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_211209.wav","0","0","4.679","","","2024-06-13","21:12:09","21","2024-06-13","09:12:09","9","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","jb0A/N2RgIVc6Vme2zpjag==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_211250.wav","0","0","5.034","","","2024-06-13","21:12:50","21","2024-06-13","09:12:50","9","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","LF3t93+BUlAVjbMdFCAvNg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_212747.wav","0","0","15","","","2024-06-13","21:27:47","21","2024-06-13","09:27:47","9","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","jhlCmXU9OY7WiwEVv9/cEw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_213733.wav","0","0","3.234","","","2024-06-13","21:37:33","21","2024-06-13","09:37:33","9","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","Ng/+w1W6c841zxCV3qJx0A==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_214859.wav","0","0","3.249","","","2024-06-13","21:48:59","21","2024-06-13","09:48:59","9","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","Oew3dyFS3DqUkxVCiqh1Pg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_214949.wav","0","0","3.214","","","2024-06-13","21:49:49","21","2024-06-13","09:49:49","9","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","eVO5hl62o2Y6qM/XO+mxzA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_215842.wav","0","0","3.294","","","2024-06-13","21:58:42","21","2024-06-13","09:58:42","9","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","bC7zMpjpbTZ6+0k9bZHqjA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_215846.wav","0","0","6.426","","","2024-06-13","21:58:46","21","2024-06-13","09:58:46","9","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","5IUq8aVnMPfVg3KsMXljFA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_220814.wav","0","0","9.039","","","2024-06-13","22:08:14","22","2024-06-13","10:08:14","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","HoPAKSmn26vDAqrtUBmLNA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_220823.wav","0","0","4.503","","","2024-06-13","22:08:23","22","2024-06-13","10:08:23","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","OezGpX3IHJh6zZMNWqpHIw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_221203.wav","0","0","3.249","","","2024-06-13","22:12:03","22","2024-06-13","10:12:03","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","A2XvuSnC6QeDOEcnvmPJMg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_221207.wav","0","0","3.168","","","2024-06-13","22:12:07","22","2024-06-13","10:12:07","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","CEywxX1p0Iub4twV/jQ/DA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_221413.wav","0","0","3.204","","","2024-06-13","22:14:13","22","2024-06-13","10:14:13","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","lWlJm9SPOql41E77QBt1RA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_222919.wav","0","0","3.204","","","2024-06-13","22:29:19","22","2024-06-13","10:29:19","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","qHrRP2Uvfs4M5mMSYYDBZw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_221743.wav","0","0","15","","","2024-06-13","22:17:43","22","2024-06-13","10:17:43","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","QYSFAy3JPptL2SFcVqW8Xg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_221814.wav","0","0","15","","","2024-06-13","22:18:14","22","2024-06-13","10:18:14","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","9Fz9Uv0oYNaYXUXCXNK8gA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_223254.wav","0","0","15","","","2024-06-13","22:32:54","22","2024-06-13","10:32:54","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","fTwJIdcWbEfDGrVDHRPfjQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_223504.wav","0","0","11.349","","","2024-06-13","22:35:04","22","2024-06-13","10:35:04","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","yoo+EDOQKv21ezrp8w9MzA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_223606.wav","0","0","10.683","","","2024-06-13","22:36:06","22","2024-06-13","10:36:06","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","GyXMKZawbOIxrJ0D6QRjdg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_223548.wav","0","0","15","","","2024-06-13","22:35:48","22","2024-06-13","10:35:48","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","T5VPNASZ1QrLL/22S7xP9Q==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_224016.wav","0","0","15","","","2024-06-13","22:40:16","22","2024-06-13","10:40:16","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","ChK5fXDEI7epWPlDK4JTvA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_224041.wav","0","0","15","","","2024-06-13","22:40:41","22","2024-06-13","10:40:41","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","3ncvdXb6pdjBA4Rp1RQhbw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_224408.wav","0","0","5.344","","","2024-06-13","22:44:08","22","2024-06-13","10:44:08","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","bWFibHrQjlBx00bw7UZQcA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_224154.wav","0","0","15","","","2024-06-13","22:41:54","22","2024-06-13","10:41:54","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","aFncItDBcKlalesGV5arvA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_224441.wav","0","0","3.299","","","2024-06-13","22:44:41","22","2024-06-13","10:44:41","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","xXYey97K3YdKNYANgCcTTg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_224448.wav","0","0","14.899","","","2024-06-13","22:44:48","22","2024-06-13","10:44:48","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","dxFvoiT6ey3w3Q1uSRng5g==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_224813.wav","0","0","15","","","2024-06-13","22:48:13","22","2024-06-13","10:48:13","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","s2eHIbLlOEikm3gYzNWq7g==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_225217.wav","0","0","3.059","","","2024-06-13","22:52:17","22","2024-06-13","10:52:17","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","vlt3HpdsT7Ij/Dzb63piwA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_224900.wav","0","0","15","","","2024-06-13","22:49:00","22","2024-06-13","10:49:00","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","2TWzmU0PCUEHOCrKwMCV2A==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_224931.wav","0","0","15","","","2024-06-13","22:49:31","22","2024-06-13","10:49:31","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","DGSXhM9kdR7Qc+rkXTFHDw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_225001.wav","0","0","13.456","","","2024-06-13","22:50:01","22","2024-06-13","10:50:01","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","/DHjdSEA/R9LP8hSQzsJ4A==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_225015.wav","0","0","15","","","2024-06-13","22:50:15","22","2024-06-13","10:50:15","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","eQIOQhGCFx7qc00ccqEW+A==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_225047.wav","0","0","15","","","2024-06-13","22:50:47","22","2024-06-13","10:50:47","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","NIDecT0SE9dkf/bpxv7KHw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_225543.wav","0","0","15","","","2024-06-13","22:55:43","22","2024-06-13","10:55:43","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","rYeHNduG+lCoReFIah8s2g==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_225905.wav","0","0","7.538","","","2024-06-13","22:59:05","22","2024-06-13","10:59:05","10","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","WSm9KfLeBM//mn4wGo6xvA==","",""
