"INDIR","OUTDIR","FOLDER","IN FILE","CHANNEL","OFFSET","DURATION","OUT FILE FS","OUT FILE ZC","DATE","TIME","HOUR","DATE-12","TIME-12","HOUR-12","AUTO ID","PULSES","MATCHING","MATCH RATIO","MARGIN","ALTERNATE 1","ALTERNATE 2","N","Fc","Sc","Dur","Fmax","Fmin","Fmean","TBC","Fk","Tk","S1","Tc","Qual","FILES","MANUAL ID*","ORGID","USERID","REVIEW ORGID","REVIEW USERID","INPATHMD5","OUTPATHMD5FS","OUTPATHMD5ZC"
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_024459.wav","0","0","15","","","2024-06-15","02:44:59","2","2024-06-14","14:44:59","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","j2Lv062tJDy1KJvmJ9IBxQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_024616.wav","0","0","10.292","","","2024-06-15","02:46:16","2","2024-06-14","14:46:16","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","SBp0i32B3DUFI0Zo7xhkjw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_024515.wav","0","0","15","","","2024-06-15","02:45:15","2","2024-06-14","14:45:15","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","vew7huxYKiaZvP0aFAKviQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_024530.wav","0","0","15","","","2024-06-15","02:45:30","2","2024-06-14","14:45:30","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","kPylpLz/5G2qmWYGjFTj+w==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_024545.wav","0","0","15","","","2024-06-15","02:45:45","2","2024-06-14","14:45:45","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","pF3q6Plowx/vhGbVIYSg2A==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_024643.wav","0","0","15","","","2024-06-15","02:46:43","2","2024-06-14","14:46:43","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","GBUPgkQ2Y4P5zmobnzNdqQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_024627.wav","0","0","15","","","2024-06-15","02:46:27","2","2024-06-14","14:46:27","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","vglXi5JJRsuV7OEyofjuMQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_024702.wav","0","0","15","","","2024-06-15","02:47:02","2","2024-06-14","14:47:02","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","ulPrAx1KAg8iGENj19dCzA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_024733.wav","0","0","15","","","2024-06-15","02:47:33","2","2024-06-14","14:47:33","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","ysqBmJbvg1Y8bGH2raHi4A==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_024803.wav","0","0","15","","","2024-06-15","02:48:03","2","2024-06-14","14:48:03","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","Zt/QnAUuDQNp9zoVx+7uRA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_024748.wav","0","0","15","","","2024-06-15","02:47:48","2","2024-06-14","14:47:48","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","oDqkgFpf7NSMIldSKQ+unw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_024717.wav","0","0","15","","","2024-06-15","02:47:17","2","2024-06-14","14:47:17","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","f9VcugaE8VU6QSONPZ2RSA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_024921.wav","0","0","15","","","2024-06-15","02:49:21","2","2024-06-14","14:49:21","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","KN8LZlL/TqDF0xJ/phpqjQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_024905.wav","0","0","15","","","2024-06-15","02:49:05","2","2024-06-14","14:49:05","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","l2YZNC7qxQ7SDUah146wLQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_024850.wav","0","0","15","","","2024-06-15","02:48:50","2","2024-06-14","14:48:50","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","HX3hz8ZOGnxlB4K1AFQnxA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_024936.wav","0","0","15","","","2024-06-15","02:49:36","2","2024-06-14","14:49:36","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","+qJWgUP+WH1COs/deCIjqw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025037.wav","0","0","15","","","2024-06-15","02:50:37","2","2024-06-14","14:50:37","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","USAJVrkrLmd/alyqDOn20A==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_024951.wav","0","0","15","","","2024-06-15","02:49:51","2","2024-06-14","14:49:51","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","bpnHOAF9Hk5vRyoPf+P+Wg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025052.wav","0","0","15","","","2024-06-15","02:50:52","2","2024-06-14","14:50:52","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","8dcwOF4WjyfzB0KEZtkN+w==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025007.wav","0","0","15","","","2024-06-15","02:50:07","2","2024-06-14","14:50:07","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","DG2FtU18xb3/lq+aHT8QBw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025022.wav","0","0","15","","","2024-06-15","02:50:22","2","2024-06-14","14:50:22","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","/woLtJohAeS7cdNIP+1WhA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025123.wav","0","0","15","","","2024-06-15","02:51:23","2","2024-06-14","14:51:23","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","fzlgQD2gvrPCqBry/+39tw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025138.wav","0","0","15","","","2024-06-15","02:51:38","2","2024-06-14","14:51:38","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","WdOWbvZpnL+v9OHTRv68sA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025209.wav","0","0","15","","","2024-06-15","02:52:09","2","2024-06-14","14:52:09","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","1+zIse4jLzHBP4xSU8XEmA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025255.wav","0","0","15","","","2024-06-15","02:52:55","2","2024-06-14","14:52:55","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","vRKdNA8qF8iTtklbYurTFw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025154.wav","0","0","15","","","2024-06-15","02:51:54","2","2024-06-14","14:51:54","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","+7H4xqhvjED3HX9biFiArQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025240.wav","0","0","15","","","2024-06-15","02:52:40","2","2024-06-14","14:52:40","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","ng05LKFBYwHs/MiiMB4gsQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025224.wav","0","0","15","","","2024-06-15","02:52:24","2","2024-06-14","14:52:24","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","SJ1NTy5yvIB/s4NkIxFqyQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025310.wav","0","0","15","","","2024-06-15","02:53:10","2","2024-06-14","14:53:10","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","UgfdH9yw+lDyI4ELcSjg5w==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025341.wav","0","0","15","","","2024-06-15","02:53:41","2","2024-06-14","14:53:41","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","UF+51UU7Hg4ztlIrdGoGMQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025356.wav","0","0","15","","","2024-06-15","02:53:56","2","2024-06-14","14:53:56","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","gXzAwK5w5n3daNw/k5EtWA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025325.wav","0","0","15","","","2024-06-15","02:53:25","2","2024-06-14","14:53:25","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","cfHEjBdKD5jnUYwZCXUcWQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025411.wav","0","0","15","","","2024-06-15","02:54:11","2","2024-06-14","14:54:11","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","yJgiXbHNdu8g4qFjmmGXDQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025427.wav","0","0","15","","","2024-06-15","02:54:27","2","2024-06-14","14:54:27","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","8n/zI7EXn7K69i3G8msg5w==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025513.wav","0","0","15","","","2024-06-15","02:55:13","2","2024-06-14","14:55:13","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","rN0KYfHRuainzCmkSEIfwA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025442.wav","0","0","15","","","2024-06-15","02:54:42","2","2024-06-14","14:54:42","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","854EusWC3akqps6M5VQDsQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025458.wav","0","0","15","","","2024-06-15","02:54:58","2","2024-06-14","14:54:58","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","pRyE73GCVp9KGnVoWGw5oA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025529.wav","0","0","15","","","2024-06-15","02:55:29","2","2024-06-14","14:55:29","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","38mHLFgGl5MpTWE/ZKhSUw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025544.wav","0","0","15","","","2024-06-15","02:55:44","2","2024-06-14","14:55:44","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","OdPufo8rri7Tf2lbf/zARw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025559.wav","0","0","15","","","2024-06-15","02:55:59","2","2024-06-14","14:55:59","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","lgZXzcAXxQv6kiy89gNahw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025614.wav","0","0","15","","","2024-06-15","02:56:14","2","2024-06-14","14:56:14","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","TEV4VjlxCCeddhozJ6YkuA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025630.wav","0","0","15","","","2024-06-15","02:56:30","2","2024-06-14","14:56:30","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","gqulNDAs0fMC+nkP3jNP1A==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025731.wav","0","0","15","","","2024-06-15","02:57:31","2","2024-06-14","14:57:31","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","Wd+miYSQbdstNUMEw7MqxA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025700.wav","0","0","15","","","2024-06-15","02:57:00","2","2024-06-14","14:57:00","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","B1U0f3nxJ5DqPREVe+LgCQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025746.wav","0","0","15","","","2024-06-15","02:57:46","2","2024-06-14","14:57:46","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","mGeogQjmTyYCBZZA7NtJ1w==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025645.wav","0","0","15","","","2024-06-15","02:56:45","2","2024-06-14","14:56:45","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","UK4AeMVESgU0yw772I0Kkg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025716.wav","0","0","15","","","2024-06-15","02:57:16","2","2024-06-14","14:57:16","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","GRfCFy7IN+3uwCPHiXyyjw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025802.wav","0","0","15","","","2024-06-15","02:58:02","2","2024-06-14","14:58:02","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","JxaEmePvIBcNs3RTniPzlw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025818.wav","0","0","15","","","2024-06-15","02:58:18","2","2024-06-14","14:58:18","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","Sdozq/FFJqvAOrSjUq4Vpg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025833.wav","0","0","15","","","2024-06-15","02:58:33","2","2024-06-14","14:58:33","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","YA3G3pVJ8cQY/0M34ISw9w==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025904.wav","0","0","15","","","2024-06-15","02:59:04","2","2024-06-14","14:59:04","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","4AFOG3ztKpvfWMqyR5MoMw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025934.wav","0","0","15","","","2024-06-15","02:59:34","2","2024-06-14","14:59:34","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","1aahaQI+xhyRLXioRX1k8g==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_030005.wav","0","0","15","","","2024-06-15","03:00:05","3","2024-06-14","15:00:05","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","ZneXTFGIrLXWUmqzJDcOGQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025848.wav","0","0","15","","","2024-06-15","02:58:48","2","2024-06-14","14:58:48","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","UujbiTSNpTQkxv1U8RTxog==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240615_025949.wav","0","0","15","","","2024-06-15","02:59:49","2","2024-06-14","14:59:49","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","gMyhL8cHY4oeVfGB88ZfpA==","",""
